CC_S5_08_R           05 1 08 07 15 02 01  2062.6   10.0 5.0    55.8   488.1  2550.0 -2500.0
CC_S5_09_R           05 1 08 07 15 02 02  1579.9   10.0 5.0    56.0   489.6  2550.0 -2500.0
CC_S5_10_R           05 1 08 07 15 02 03  1703.9   10.0 5.0    56.1   491.0  2550.0 -2500.0
CC_S5_11_R           05 1 08 07 15 02 04  1756.8   10.0 5.0    55.8   488.6  2550.0 -2500.0
CC_S5_12_R           05 1 08 07 15 02 05  1654.8   10.0 5.0    55.9   489.4  2550.0 -2500.0
CC_S5_13_R           05 1 08 07 15 02 06  1574.8   10.0 5.0    56.2   491.5  2550.0 -2500.0
CC_S5_14_R           05 1 08 07 15 02 07  1558.2   10.0 5.0    56.1   490.6  2550.0 -2500.0
CC_S5_15_R           05 1 08 07 15 02 08  1546.8   10.0 5.0    55.8   488.1  2550.0 -2500.0
CC_S5_16_R           05 1 08 07 15 02 09  1577.2   10.0 5.0    56.2   491.8  2550.0 -2500.0
CC_S5_17_R           05 1 08 07 15 02 10  1644.7   10.0 5.0    56.2   491.9  2550.0 -2500.0
CC_S5_18_R           05 1 08 07 15 02 11  1774.1   10.0 5.0    55.9   489.1  2550.0 -2500.0
