EC_S6_UO18           06 1  5 06 10 02 05 -2511.0   1.5   1.3   487.5   487.5 -2550.0 -2500.0
EC_S6_UO19           06 1  5 06 10 02 06 -2131.0   1.5   1.3   486.6   486.6 -2550.0 -2500.0
EC_S6_UO20           06 1  5 06 10 02 07 -2147.0   1.5   1.3   485.7   485.7 -2550.0 -2500.0
EC_S6_UO21           06 1  5 06 10 02 08 -2362.0   1.5   1.3   488.3   488.3 -2550.0 -2500.0
EC_S6_UO22           06 1  5 06 10 02 09 -2415.0   1.5   1.3   484.7   484.7 -2550.0 -2500.0
EC_S6_UO23           06 1  5 06 10 02 10 -2366.0   1.5   1.3   487.2   487.2 -2550.0 -2500.0
EC_S6_UO24           06 1  5 06 10 02 11 -2430.0   1.5   1.3   486.3   486.3 -2550.0 -2500.0
EC_S6_UO25           06 1  5 06 11 02 00 -2303.0   1.5   1.3   489.5   489.5 -2550.0 -2500.0
EC_S6_UO26           06 1  5 06 11 02 01 -2362.0   1.5   1.3   484.8   484.8 -2550.0 -2500.0
EC_S6_UO27           06 1  5 06 11 02 02 -1660.0   1.5   1.3   484.4   484.4 -2550.0 -2500.0
EC_S6_UO28           06 1  5 06 11 02 03 -1746.0   1.5   1.3   483.8   483.8 -2550.0 -2500.0
EC_S6_UO29           06 1  5 06 11 02 04 -1743.0   1.5   1.3   485.0   485.0 -2550.0 -2500.0
EC_S6_UO30           06 1  5 06 11 02 05 -1771.0   1.5   1.3   488.0   488.0 -2550.0 -2500.0
EC_S6_UO31           06 1  5 06 11 02 06 -1737.0   1.5   1.3   486.8   486.8 -2550.0 -2500.0
EC_S6_UO32           06 1  5 06 11 02 07 -1895.0   1.5   1.3   484.7   484.7 -2550.0 -2500.0
EC_S6_UO33           06 1  5 06 11 02 08 -1648.0   1.5   1.3   488.0   488.0 -2550.0 -2500.0
EC_S6_UO34           06 1  5 06 11 02 09 -1645.0   1.5   1.3   484.3   484.3 -2550.0 -2500.0
EC_S6_UO35           06 1  5 06 11 02 10 -1696.0   1.5   1.3   484.3   484.3 -2550.0 -2500.0
EC_S6_UO36           06 1  5 06 11 02 11 -1658.0   1.5   1.3   486.9   486.9 -2550.0 -2500.0
EC_S6_VO01           06 1  5 06 12 02 00     0.0   1.5   1.3   488.1   488.1 -2550.0 -2500.0
EC_S6_VO02           06 1  5 06 12 02 01 -1743.0   1.5   1.3   487.4   487.4 -2550.0 -2500.0
EC_S6_VO03           06 1  5 06 12 02 02 -1707.0   1.5   1.3   497.7   497.7 -2550.0 -2500.0
EC_S6_VO04           06 1  5 06 12 02 03 -1714.0   1.5   1.3   490.4   490.4 -2550.0 -2500.0
EC_S6_VO05           06 1  5 06 12 02 04 -1674.0   1.5   1.3   480.7   480.7 -2550.0 -2500.0
EC_S6_VO06           06 1  5 06 12 02 05 -1676.0   1.5   1.3   484.5   484.5 -2550.0 -2500.0
EC_S6_VO07           06 1  5 06 12 02 06 -1789.0   1.5   1.3   490.6   490.6 -2550.0 -2500.0
EC_S6_VO08           06 1  5 06 12 02 07 -1644.0   1.5   1.3   488.8   488.8 -2550.0 -2500.0
