EC_S7_UO32           06 1  01 07 05 03 19 -1895.0   1.5   1.3   484.7   484.7 -2550.0 -2500.0
EC_S7_UO33           06 1  01 07 05 03 20 -1648.0   1.5   1.3   488.0   488.0 -2550.0 -2500.0
EC_S7_UO34           06 1  01 07 05 03 21 -1645.0   1.5   1.3   484.3   484.3 -2550.0 -2500.0
EC_S7_UO35           06 1  01 07 05 03 22 -1696.0   1.5   1.3   484.3   484.3 -2550.0 -2500.0
EC_S7_UO36           06 1  01 07 05 03 23 -1658.0   1.5   1.3   486.9   486.9 -2550.0 -2500.0
EC_S7_VO01           06 1  01 07 06 03 00 -1700.0   1.5   1.3   488.1   488.1 -2550.0 -2500.0
EC_S7_VO02           06 1  01 07 06 03 01 -1743.0   1.5   1.3   487.4   487.4 -2550.0 -2500.0
EC_S7_VO03           06 1  01 07 06 03 02 -1707.0   1.5   1.3   497.7   497.7 -2550.0 -2500.0
EC_S7_VO04           06 1  01 07 06 03 03 -1714.0   1.5   1.3   490.4   490.4 -2550.0 -2500.0
EC_S7_VO05           06 1  01 07 06 03 04 -1674.0   1.5   1.3   480.7   480.7 -2550.0 -2500.0
EC_S7_VO06           06 1  01 07 06 03 05 -1676.0   1.5   1.3   484.5   484.5 -2550.0 -2500.0
EC_S7_VO07           06 1  01 07 06 03 06 -1789.0   1.5   1.3   490.6   490.6 -2550.0 -2500.0
EC_S7_VO08           06 1  01 07 06 03 07 -1644.0   1.5   1.3   488.8   488.8 -2550.0 -2500.0
EC_S7_VO09           06 1  01 07 06 03 08 -1576.0   1.5   1.3   486.2   486.2 -2550.0 -2500.0
EC_S7_VO10           06 1  01 07 06 03 09 -1691.0   1.5   1.3   483.7   483.7 -2550.0 -2500.0
EC_S7_VO11           06 1  01 07 06 03 10 -1681.0   1.5   1.3   487.8   487.8 -2550.0 -2500.0
EC_S7_VO12           06 1  01 07 06 03 11 -1567.0   1.4   1.3   477.5   477.5 -2550.0 -2500.0
EC_S7_VO13           06 1  01 07 06 03 12 -1595.0   1.5   1.3   487.9   487.9 -2550.0 -2500.0
EC_S7_VO14           06 1  01 07 06 03 13 -1653.0   1.5   1.3   489.0   489.0 -2550.0 -2500.0
EC_S7_VO15           06 1  01 07 06 03 14 -1764.0   1.5   1.3   486.1   486.1 -2550.0 -2500.0
EC_S7_VO16           06 1  01 07 06 03 15 -1627.0   1.5   1.3   489.5   489.5 -2550.0 -2500.0
EC_S7_VO17           06 1  01 07 06 03 16 -1688.0   1.5   1.3   490.6   490.6 -2550.0 -2500.0
EC_S7_VO18           06 1  01 07 06 03 17 -1648.0   1.5   1.3   490.5   490.5 -2550.0 -2500.0
